"city","country_code","hours_of_operation","latitude","location_name","location_type","locator_domain","longitude","page_url","phone","state","store_number","street_address","zip"
"Brookhaven","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.581656","Brookhaven","BranchId: 2114","https://www.loansbyworld.com/","-90.448963","https://www.loansbyworld.com/locations/brookhaven/","6018233330","MS","18402","508 Schwem Avenue","39601"
"Bogalusa","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.791105","Bogalusa","BranchId: 753","https://www.loansbyworld.com/","-89.859529","https://www.loansbyworld.com/locations/bogalusa/","9857320508","LA","18987","121 Carolina Avenue,  Suite B","70427"
"Magee","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.874088","Magee","BranchId: 2112","https://www.loansbyworld.com/","-89.732745","https://www.loansbyworld.com/locations/magee/","6018491999","MS","18392","124 Main Avenue North","39111"
"Hattiesburg","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.322229","Hattiesburg","BranchId: 2101","https://www.loansbyworld.com/","-89.35866","https://www.loansbyworld.com/locations/hattiesburg/","6012642929","MS","18398","4600 Hardy Street,  Unit 36","39402"
"Poplarville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.840061","Poplarville","BranchId: 2117","https://www.loansbyworld.com/","-89.534467","https://www.loansbyworld.com/locations/poplarville/","6014039060","MS","18389","1231 South Main Street","39470"
"Byram","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.188022","Byram","BranchId: 2130","https://www.loansbyworld.com/","-90.262574","https://www.loansbyworld.com/locations/byram/","601-748-7024","MS","18259","7404B S. Siwell Road","39272"
"Hammond","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.518688","Hammond","BranchId: 734","https://www.loansbyworld.com/","-90.486257","https://www.loansbyworld.com/locations/hammond/","9854190112","LA","18992","45654 University Park Avenue,  Suite 3","70401"
"Covington","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.453634","Covington","BranchId: 738","https://www.loansbyworld.com/","-90.081482","https://www.loansbyworld.com/locations/covington-2/","9858920007","LA","18988","1600 N. Hwy 190,  Unit 11","70433"
"Brandon","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.28535","Brandon","BranchId: 2119","https://www.loansbyworld.com/","-90.036769","https://www.loansbyworld.com/locations/brandon/","6018252434","MS","18397","315 Crossgates Blvd.,  Suite I","39042"
"Laurel","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.699351","Laurel","BranchId: 2107","https://www.loansbyworld.com/","-89.146263","https://www.loansbyworld.com/locations/laurel/","6016495151","MS","18394","930 North 16th Avenue","39440"
"Picayune","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.517141","Picayune","BranchId: 2126","https://www.loansbyworld.com/","-89.676056","https://www.loansbyworld.com/locations/picayune/","7692422444","MS","18322","417 Memorial Boulevard,  Suite B","39466"
"Clinton","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.33445","Clinton","BranchId: 2116","https://www.loansbyworld.com/","-90.324276","https://www.loansbyworld.com/locations/clinton-4/","6019261811","MS","18399","115 Highway 80 E","39056"
"Ridgeland","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.400582","Ridgeland","BranchId: 2108","https://www.loansbyworld.com/","-90.136814","https://www.loansbyworld.com/locations/ridgeland-3/","6012069559","MS","18403","1060 E. County Line Road,  Suite 20","39157"
"Natchez","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.539081","Natchez","BranchId: 2100","https://www.loansbyworld.com/","-91.396796","https://www.loansbyworld.com/locations/natchez/","6013042272","MS","18405","500 Highway 61 North","39120"
"Vidalia","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.572148","Vidalia","BranchId: 727","https://www.loansbyworld.com/","-91.446397","https://www.loansbyworld.com/locations/vidalia/","3183364445","LA","18981","1655 Carter Street","71373"
"Slidell","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.285191","Slidell","BranchId: 747","https://www.loansbyworld.com/","-89.758807","https://www.loansbyworld.com/locations/slidell/","9856461010","LA","18985","1480 Gause Boulevard,  Suite E","70458"
"Vicksburg","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","32.313802","Vicksburg","BranchId: 2103","https://www.loansbyworld.com/","-90.879525","https://www.loansbyworld.com/locations/vicksburg/","6018830203","MS","18406","3403 Pemberton Square Boulevard,  Suite D","39180"
"Baker","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.579484","Baker","BranchId: 754","https://www.loansbyworld.com/","-91.169742","https://www.loansbyworld.com/locations/baker/","2257752511","LA","18984","340 Main Street","70714"
"Baton Rouge","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.451388","Baton Rouge","BranchId: 743","https://www.loansbyworld.com/","-91.099954","https://www.loansbyworld.com/locations/baton-rouge/","2259269262","LA","18989","8350 Florida Blvd,  Suite C-3","70806"
"Gulfport","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.468929","Gulfport","BranchId: 2105","https://www.loansbyworld.com/","-89.10304","https://www.loansbyworld.com/locations/gulfport/","2285393211","MS","18393","12449 Highway 49,  Suite D","39503"
"Gonzales","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.227885","Gonzales","BranchId: 749","https://www.loansbyworld.com/","-90.919883","https://www.loansbyworld.com/locations/gonzales-2/","2257544357","LA","18986","612 S. Burnside Ave.,  Suite C","70737"
"Laplace","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.075724","LaPlace","BranchId: 757","https://www.loansbyworld.com/","-90.500028","https://www.loansbyworld.com/locations/laplace/","(985) 248-4183","LA","18258","140 Belle Terre Blvd Suite C","70068"
"Waynesboro","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.68128","Waynesboro","BranchId: 2115","https://www.loansbyworld.com/","-88.644826","https://www.loansbyworld.com/locations/waynesboro-2/","6017356566","MS","18388","909B Robinson Street","39367"
"Metairie","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.003343","Metairie","BranchId: 756","https://www.loansbyworld.com/","-90.148203","https://www.loansbyworld.com/locations/metairie/","5042185070","LA","18320","2309 Veterans Memorial Blvd","70002"
"D'Iberville","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.456429","D&#8217;Iberville","BranchId: 2110","https://www.loansbyworld.com/","-88.891032","https://www.loansbyworld.com/locations/diberville/","2283549339","MS","18391","11516 Lamey Bridge Road,  Suite G","39540"
"American Fork","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","40.377654","American Fork","BranchId: 2312","https://www.loansbyworld.com/","-111.793701","https://www.loansbyworld.com/locations/american-fork-lm/","385-293-1370","UT","18257","181 E. 30 North","84003"
"Provo","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","40.236839","Provo","BranchId: 2307","https://www.loansbyworld.com/","-111.658478","https://www.loansbyworld.com/locations/provo/","385-250-0796","UT","18305","222 N University Ave","84601"
"Taylorsville","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","40.652718","Taylorsville","BranchId: 2318","https://www.loansbyworld.com/","-111.966816","https://www.loansbyworld.com/locations/taylorsville-lm/","385-800-5613","UT","18251","3163 W. 5400 S","84129"
"Murray","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","40.665013","Murray","BranchId: 2306","https://www.loansbyworld.com/","-111.888694","https://www.loansbyworld.com/locations/murray-2/","385-257-4097","UT","18306","4904 State Street","84107"
"Salt Lake City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","40.764736","Salt Lake City","BranchId: 2303","https://www.loansbyworld.com/","-111.881009","https://www.loansbyworld.com/locations/salt-lake-city/","385-955-3481","UT","18309","350 E 200 S","84111"
"North Salt Lake City","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","40.841366","North Salt Lake City","BranchId: 2316","https://www.loansbyworld.com/","-111.909911","https://www.loansbyworld.com/locations/north-salt-lake-city-lm/","801-513-2456","UT","18253","15 S Highway 89 Suite 6","84054"
"Layton","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","41.072168","Layton","BranchId: 2311","https://www.loansbyworld.com/","-111.976672","https://www.loansbyworld.com/locations/layton/","8013364143","UT","18241","760 North Main Street,  Suite B","84041"
"Clearfield","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","41.090933","Clearfield","BranchId: 2314","https://www.loansbyworld.com/","-112.003614","https://www.loansbyworld.com/locations/clearfield-lm/","801-416-3118","UT","18255","1580 South State Street,  Suite 13","84015"
"Clinton","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","41.14511","Clinton","BranchId: 2315","https://www.loansbyworld.com/","-112.06501","https://www.loansbyworld.com/locations/clinton-lm/","385-800-5374","UT","18254","2173 N. 2000 W.,  Suite C","84015"
"Roy","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","41.166974","Roy","BranchId: 2317","https://www.loansbyworld.com/","-112.024058","https://www.loansbyworld.com/locations/roy-lm/","801-590-3001","UT","18252","5360 S 1900 W,  Suite B6","84067"
"Ogden","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","41.225567","Ogden","BranchId: 2300","https://www.loansbyworld.com/","-111.970018","https://www.loansbyworld.com/locations/ogden/","385-264-0179","UT","18312","2260 Washington Blvd","84401"
"Brigham City","US","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","41.496333","Brigham City","BranchId: 2313","https://www.loansbyworld.com/","-112.015453","https://www.loansbyworld.com/locations/brigham-city-lm/","435-515-3179","UT","18256","695 S. Main Ste. 4","84302"
"Logan","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","41.690576","Logan","BranchId: 2302","https://www.loansbyworld.com/","-111.823761","https://www.loansbyworld.com/locations/logan/","435-265-3261","UT","18310","521 N Main St,  Suite C","84321"
"Thibodaux","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","29.810599","Thibodaux","BranchId: 728","https://www.loansbyworld.com/","-90.816713","https://www.loansbyworld.com/locations/thibodaux/","9854469990","LA","18991","610 North Canal Blvd.,  Suite 6B","70301"
"Houma","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","29.609143","Houma","BranchId: 723","https://www.loansbyworld.com/","-90.757403","https://www.loansbyworld.com/locations/houma/","9855803315","LA","18990","632 Corporate Drive Suite A","70360"
"Morgan City","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","29.701667","Morgan City","BranchId: 733","https://www.loansbyworld.com/","-91.201346","https://www.loansbyworld.com/locations/morgan-city/","9853846061","LA","19006","908B Brashear Ave.","70380"
"Gautier","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","30.392489","Gautier","BranchId: 2102","https://www.loansbyworld.com/","-88.66083","https://www.loansbyworld.com/locations/gautier/","2284978400","MS","18395","3111B US Highway 90","39553"
"Post Falls","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","47.71473","Post Falls","BranchId: 2215","https://www.loansbyworld.com/","-116.946893","https://www.loansbyworld.com/locations/post-falls/","2084573204","ID","18262","112 E Seltice Way Ste C","83854"
"Coeur D'Alene","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","47.70328","Coeur D&#8217;Alene","BranchId: 2216","https://www.loansbyworld.com/","-116.792425","https://www.loansbyworld.com/locations/coeur-dalene/","2089304403","ID","18373","411 W Haycraft Ave.,  Suite B4","83815"
"Lewiston","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","46.402709","Lewiston","BranchId: 2214","https://www.loansbyworld.com/","-117.002776","https://www.loansbyworld.com/locations/lewiston/","2087432053","ID","18372","1702 21st St.,  Ste. 101","83501"
"Brady","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.108735","Brady","BranchId: 1741","https://www.loansbyworld.com/","-99.332579","https://www.loansbyworld.com/locations/brady/","3255971091","TX","18510","2209 S. Bridge Street,  Suite 700","76825"
"San Angelo","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.452775","San Angelo South","BranchId: 487","https://www.loansbyworld.com/","-100.434255","https://www.loansbyworld.com/locations/san-angelo-south/","3256555685","TX","19199","808 South Chadbourne Street","76903"
"San Angelo","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.460163","San Angelo","BranchId: 534","https://www.loansbyworld.com/","-100.438642","https://www.loansbyworld.com/locations/san-angelo/","3256554145","TX","19150","119A West Twohig Avenue","76903"
"San Angelo","United States","monday: 9:00 AM-6:00 PM; tuesday: 9:00 AM-6:00 PM; wednesday: 9:00 AM-6:00 PM; thursday: 9:00 AM-6:00 PM; friday: 9:00 AM-6:00 PM; saturday: 9:00 AM-12:00 PM; sunday: False-False","31.44842","San Angelo West","BranchId: 1704","https://www.loansbyworld.com/","-100.474063","https://www.loansbyworld.com/locations/san-angelo-west/","3259498500","TX","18542","2825 Sherwood Way,  Suite 100","76901"
