"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Rockledge","3780 FISKE BLVD.","Rockledge","FL","32955","US","<MISSING>","321-639-1058","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of McGregor Square","3930-2 AIRPORT BLVD","MOBILE","AL","36608","US","<MISSING>","251-340-8168","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Navy Blvd.","545 North Navy Blvd.","PENSACOLA","FL","32507","US","<MISSING>","850-456-9939","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Inverness","2235E GULF TO LAKE HWY","Inverness","FL","34453","US","<MISSING>","352-344-1752","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of the Orlando Airport","Orlando International Airport Tram","Orlando","FL","32827","US","<MISSING>","407-506-7379","<MISSING>","<MISSING>","<MISSING>","Monday 10:00 - 20:00|  Tuesday 10:00 - 20:00|  Wednesday 10:00 - 20:00|  Thursday 10:00 - 20:00|  Friday 10:00 - 20:00|  Saturday 10:00 - 20:00|  Sunday 10:00 - 20:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Fairhope","901 FAIRHOPE AVE.","FAIRHOPE","AL","36532","US","<MISSING>","251-990-5077","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Tillmans Corner","5205 SERVICE RD SOUTH HIGGINS RD","MOBILE","AL","36619","US","<MISSING>","251-662-1287","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Clermont","2650 EAST HIGHWAY 50","Clermont","FL","34711","US","<MISSING>","352-536-9341","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Southchase","13145 S ORANGE BLOSSOM TRAIL","Orlando","FL","32837","US","<MISSING>","407-854-8308","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Foley","2500 SOUTH MCKENZIE STREET","FOLEY","AL","36535","US","<MISSING>","251-971-2800","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Sebastian","13675 US HWY 1","SEBASTIAN","FL","32958","US","<MISSING>","772-589-2623","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Moss Point","6736 HIGHWAY 63","MOSS POINT","MS","39563","US","<MISSING>","228-475-5100","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Spring Hill","13095 CORTEZ BLVD.","SPRING HILL","FL","34613","US","<MISSING>","352-592-4435","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Diberville","12037 INDIAN RIVER ROAD","DIBERVILLE","MS","39540","US","<MISSING>","228-392-0881","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Vero Beach","1825 58TH STREET","VERO BEACH","FL","32966","US","<MISSING>","772-569-6464","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Zephyrhills","7909 GALL BLVD.","ZEPHYRHILLS","FL","33542","US","<MISSING>","813-783-1115","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Cypress Gardens","5995 CYPRESS GARDENS BLVD.","WINTER HAVEN","FL","33884","US","<MISSING>","863-324-6300","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of New Port Richey","8512 RIDGE RD","NEW PORT RICHEY","FL","34654","US","<MISSING>","727-843-8809","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Lakeland","3635 SOUTH FLORIDA AVE.","LAKELAND","FL","33813","US","<MISSING>","863-701-7829","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Bartow","1710 N. BROADWAY","BARTOW","FL","33830","US","<MISSING>","863-519-9622","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Las Cruces","2611 N. TELSHOR BLVD.","LAS CRUCES","NM","88011","US","<MISSING>","575-521-4100","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of St Lucie","1500 NW COURTYARD CIRCLE","PORT ST LUCIE","FL","34986","US","<MISSING>","772-340-2575","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Treasure Coast","3000 N.W. FEDERAL HWY.","JENSEN BEACH","FL","34957","US","<MISSING>","772-692-2974","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 22:00|  Saturday 11:00 - 22:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Palm City","3290 SW MARTIN DOWNS","PALM CITY","FL","34990","US","<MISSING>","772-463-5302","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Oldsmar","3138 TAMPA ROAD","OLDSMAR","FL","34677","US","<MISSING>","727-789-2577","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Gibsonton","10509 GIBSONTON DRIVE","RIVERVIEW","FL","33569","US","<MISSING>","813-672-4524","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Sebring","4228 SEBRING PARKWAY","SEBRING","FL","33870","US","<MISSING>","863-386-1110","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of St. Petersburg","6708 TYRONESQUARE","ST. PETERSBURG","FL","33710","US","<MISSING>","727-347-6611","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Royal Palm Beach","1271 N. STATE RD 7","ROYAL PALM BEACH","FL","33411","US","<MISSING>","561-383-8200","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Ellenton","5802 20TH ST EAST","ELLENTON","FL","34222","US","<MISSING>","941-721-6341","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Cooper Creek","8306 TOURIST CENTER DRIVE","BRADENTON","FL","34201","US","<MISSING>","941-360-3687","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of New Iberia","2813 HIGHWAY 14","NEW IBERIA","LA","70560","US","<MISSING>","337-367-7101","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 23:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Deerfield Beach","3887 W HILLSBOROUGH BLVD","DEERFIELD BEACH","FL","33442","US","<MISSING>","954-725-8151","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Pt Charlotte","1441 TAMIAMI TRAIL SPACE #995","Port Charlotte","FL","33948","US","<MISSING>","941-629-7144","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Pompano Beach","299 SW 26TH AVE","POMPANO BEACH","FL","33069","US","<MISSING>","954-969-8082","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Universal Plaza","7736 W COMMERCIALBLVD","LAUDERHILL","FL","33351","US","<MISSING>","954-749-4242","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 23:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Hiatus-Davie","11590 WEST STATE ROAD 84","DAVIE","FL","33325","US","<MISSING>","954-472-8288","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Cape Coral Northpoint","1851 PINE ISLAND ROAD NE","CAPE CORAL","FL","33909","US","<MISSING>","239-573-0469","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Cape Coral Midpoint","2514 SANTA BARBARA BLVD","Cape Coral","FL","33914","US","<MISSING>","239-242-2131","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 22:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Miami Lakes","15281 NORTH WEST 67TH AVE","MIAMI LAKES","FL","33014","US","<MISSING>","305-820-6065","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 23:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Healthpark","9001 PARK ROYAL DRIVE","FT. MYERS","FL","33908","US","<MISSING>","239-267-8988","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 23:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Estero","21301 TOWN COMMONS DRIVE","ESTERO","FL","33928","US","<MISSING>","239-495-8672","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 22:00|  Tuesday 11:00 - 22:00|  Wednesday 11:00 - 22:00|  Thursday 11:00 - 22:00|  Friday 11:00 - 23:00|  Saturday 11:00 - 23:00|  Sunday 11:00 - 21:00"
"http://www.rubytuesday.com/locations","Ruby Tuesday of Deerwood Plaza","12075 SW 152ND STREET","MIAMI","FL","33177","US","<MISSING>","305-238-6036","<MISSING>","<MISSING>","<MISSING>","Monday 11:00 - 23:00|  Tuesday 11:00 - 23:00|  Wednesday 11:00 - 23:00|  Thursday 11:00 - 23:00|  Friday 11:00 - 0:00|  Saturday 11:00 - 0:00|  Sunday 11:00 - 22:00"
